"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_012753",2485.96524529434,1.88673835166706,0.273031329089689,6.9098681608216,4.85104328147933e-12,7.64253333448354e-11
"NM_012755",130.495871431053,-0.328371756853499,0.255417766470743,-1.2848458946319,0.198846140995138,0.317756370596795
"NM_012756",2563.22775326634,-0.146764768566173,0.142748461306434,-1.02815168083002,0.303878483409139,0.437736130541244
"NM_012758",245.839079601476,-1.26175026279681,0.22055606139458,-5.71396630290406,1.10372863621175e-08,1.12504708655913e-07
"NM_012759",145.297253905755,-0.630057707093618,0.264259317916582,-2.38170143144209,0.0172328631169652,0.0438412877159933
"NM_012761",61.1384429281178,-0.0648311691664923,0.271680959150667,-0.238607104125721,0.811410255932363,0.873368639787341
"NM_012762",145.114960088096,-0.207104124049153,0.251797285539167,-0.822313460942812,0.41089851753613,0.54764317222749
"NM_012763",786.01502269725,0.0535941330151561,0.143474846247344,0.373534742012277,0.708750492999612,0.800173256560739
"NM_012767",30.2248057927819,0.865786919653006,0.378669141322344,2.27993556606086,0.022611510281256,0.0552130020273658
"NM_012769",238.220772663758,-0.759862114528016,0.213045939325938,-3.5653298187828,0.00036339890348139,0.00156098334121737
"NM_012773",986.005057877921,0.152183801958874,0.146225930923439,1.04078828129272,0.297973820012753,0.431125609296615
"NM_012774",36.6886597887314,0.0424782711971981,0.315115621853636,0.134848152229688,0.892731933524835,0.930429031685905
"NM_012775",1525.38906136273,-0.503511055337891,0.142276099909645,-3.53882204601488,0.000401916696959177,0.00170591663015993
"NM_012776",1067.1902570612,0.232689061728086,0.122887325020555,1.89348050542165,0.0582939983113707,0.119430790573669
"NM_012778",376.8371158514,-0.979747089921921,0.268636897690257,-3.64591637705311,0.000266440615669327,0.00118389809857549
"NM_012779",73.9520986990557,-0.267428756817321,0.370933668736781,-0.721854265486926,0.470384082047551,0.603210997243885
"NM_012780",904.940903369069,-0.55835715138107,0.147820945499542,-3.77698467581363,0.0001587384941704,0.000745208364613275
"NM_012782",3888.53104494931,-0.776531167653737,0.139491154283037,-5.56676678473321,2.59509341827502e-08,2.50236145724395e-07
"NM_012785",245.059832031856,0.527162083249814,0.204242357601225,2.58058983436301,0.00986316906048239,0.0275581510644664
"NM_012788",838.66450790082,0.0232401829053267,0.137351376414927,0.169200543623114,0.865638902206503,0.911969301624178
"NM_012789",5922.56784291957,-0.105211455772276,0.122295357183729,-0.860307885527478,0.389619347234563,0.526772776110594
"NM_012791",1355.94502536924,-0.0991976044679656,0.126473774926612,-0.784327860619666,0.432847755678953,0.569186238852888
"NM_012792",2268.9743035304,-1.66905426567793,0.243186713596561,-6.86229097064608,6.77648555118213e-12,1.0445538087743e-10
"NM_012793",5530.93535964601,-1.29828921167282,0.165677514116264,-7.83589473358032,4.65515762261143e-15,9.8949808752056e-14
"NM_012795",21.967724265487,-0.100116349984261,0.433332476647086,-0.232761805066421,0.815946373479282,0.876050661363355
"NM_012796",2173.45022859192,-1.24633058136728,0.180619108242197,-6.89966854332974,5.2124013330653e-12,8.17576214950638e-11
"NM_012797",103.768601438396,0.561107275788213,0.331677377298867,1.68961665781289,0.0911013169734742,0.170564209845654
"NM_012800",620.43371312891,0.192630939402818,0.232369751899289,0.829182207107059,0.407001311638048,0.543463174819694
"NM_012801",111.512127661635,1.34305557704551,0.295784631952819,4.53780190875219,5.68436173934327e-06,3.62263934048688e-05
"NM_012802",626.941163043017,-0.478632036646373,0.19593495049745,-2.44286799547431,0.0145710658446827,0.0381848895288858
"NM_012803",12306.7386648891,-0.622541302283811,0.114822597263769,-5.42173104164415,5.90246446992843e-08,5.40453862105498e-07
"NM_012804",12592.2553297925,1.07846426097291,0.155003033967105,6.95765574305705,3.45981381426499e-12,5.59049553427162e-11
"NM_012805",5322.41452349787,-0.148664264365733,0.136647825670902,-1.08793061140806,0.27662574111631,0.407745124460517
"NM_012807",70.015779127689,-0.268147849255602,0.290496678497622,-0.921998390235438,0.356529415335047,0.492647959046093
"NM_012808",9588.15312346299,-0.601407129945404,0.118248949329557,-5.08592098888298,3.65846344676647e-07,2.90965990387596e-06
"NM_012809",672.772590194938,0.561863756058613,0.21541536237634,2.60785446932791,0.0091111681436799,0.0258495615262825
"NM_012813",142.14240185233,-1.03228109567762,0.471171714565678,-2.24134364836077,0.0250038236728067,0.0600596329611609
"NM_012814",4640.81924306597,0.0837623929908247,0.114829966558287,0.729449482534025,0.465726758665684,0.598671798126407
"NM_012815",5347.09061406238,-1.21867439666752,0.187177596806774,-6.51064670065889,7.48279499495166e-11,1.02379543781503e-09
"NM_012816",4980.52309029903,-0.937687939220666,0.282975161729915,-3.31384715407554,0.000920217951328529,0.0035410542071058
"NM_012817",14.9149022875889,0.193274402683513,0.461795488136944,0.426153934190115,0.669995681903694,0.771211318387695
"NM_012819",16270.4962072482,0.349104885332692,0.149238773873337,2.33923834295697,0.0193231017064018,0.0483824714968497
"NM_012820",87330.9398293244,0.109416714061401,0.158008422823578,0.69247391423094,0.48863976211294,0.620310199255353
"NM_012822",14.9275403515834,-0.787675328907151,0.458422127654497,-1.72781986297462,0.0840205251162733,0.160304877216498
"NM_012823",886.137485023581,-0.664396684400137,0.298709324438368,-2.22395478557222,0.0261514864625576,0.0622579721051955
"NM_012824",16.59462573831,-1.73420439267082,0.434336192539427,-3.8589401907864,0.000113879800744283,0.000555552962374092
"NM_012826",19449.6963089144,-0.764888717725336,0.204635784343395,-3.73779910261479,0.000185638183724641,0.00085610928206719
"NM_012828",32.6614235478935,-0.792354684440368,0.466988837246309,-1.70084819497664,0.0889714965966435,0.167513469778531
"NM_012831",1378.27347489093,0.434313115798595,0.110561080139582,3.92823748906235,8.55706877463843e-05,0.000427973285633527
"NM_012836",1347.33488994034,-0.0386536208228147,0.166960499285118,-0.231520375099999,0.816910558336333,0.876646580332278
"NM_012837",1815.61861267507,-0.414080656371711,0.168954150608967,-2.45081939154282,0.0142531449626899,0.0375353839688538
"NM_012838",827.6177299579,0.855930976790594,0.155681206008903,5.49733214623797,3.85580037595407e-08,3.64582430958481e-07
"NM_012839",1130.18336658278,-0.226060755175909,0.201113031960989,-1.12407943554711,0.260979328501802,0.390103466755938
"NM_012842",511.034636536717,-2.37757736513126,0.282262124159176,-8.40684401535134,4.2119064179436e-17,1.08206603010623e-15
"NM_012843",385.932716014807,0.668757050077143,0.310121166198277,2.15600402926506,0.0310833505326523,0.0717866858654184
"NM_012844",1297.65987256515,-0.44856543018999,0.233191312849175,-1.92361582606142,0.054402755838806,0.113058991601249
"NM_012845",8.90920057454903,-0.772332964642147,0.466152819247134,-1.65859775285631,0.0971968749106244,0.180088225686185
"NM_012846",194.212744859514,-0.247286579362533,0.309696786616382,-0.798459425897299,0.424603929683202,0.561162336379983
"NM_012847",870.351418121925,0.672028838438883,0.150271014831249,4.47173249213796,7.75884462337169e-06,4.8325873517547e-05
"NM_012848",24653.525851803,-0.252039789820754,0.150465115803686,-1.67506988305542,0.0939205211770449,0.174894931925896
"NM_012851",15.3602729026786,-0.793758929392823,0.440511256259773,-1.78642069733622,0.0740311668931836,0.144778366361204
"NM_012855",336.507525273163,0.15368224880016,0.244327861400753,0.628959065441122,0.529375855511207,0.658523402240079
"NM_012857",7851.51757057834,-0.102228043134307,0.11106071071509,-0.920471522074934,0.357326408157488,0.49333178311124
"NM_012859",695.91457502994,1.85904772505547,0.214039443892926,8.68173382151918,3.89780764332491e-18,1.10468818208835e-16
"NM_012860",46162.2373328904,-0.238293427568078,0.173092783580025,-1.37668175966587,0.168610660564553,0.279228011536258
"NM_012861",446.509976978457,0.0984523886821724,0.250920333476944,0.392308837114526,0.694830034872533,0.790371009087858
"NM_012862",325.571485638194,-0.270307335246519,0.24653670392618,-1.09634677378233,0.27292704741481,0.403570387709435
"NM_012863",162.362815551313,-2.64276319955469,0.381754988738129,-6.881637086355,5.91685960481477e-12,9.2214151777488e-11
"NM_012865",154.139700921025,0.0867795926008282,0.195446058984018,0.443976242364108,0.657059760544746,0.761858152522313
"NM_012866",1000.05971778429,0.187818943495504,0.149218437831512,1.25870358859566,0.20813741475034,0.328827034983099
"NM_012867",3785.05257018804,0.129694710802994,0.104889377266715,1.23649139796915,0.216275961238203,0.338440603672929
"NM_012868",43.8616758352424,-0.762107218009744,0.304896057809444,-2.49302801130484,0.0126658853674726,0.0340500953429696
"NM_012870",201.322849009918,-1.15685708238519,0.23563861983737,-4.90593984027255,9.29810232594598e-07,6.86496004258162e-06
"NM_012875",91.9079190555523,0.617850324642549,0.275398296922811,2.24624820440834,0.0246881141784007,0.0594176139721213
"NM_012876",721.977652984821,0.117083961449916,0.129056598294317,0.907228405822055,0.364286025223118,0.500653776551028
"NM_012879",10593.3507147039,-0.132917993014439,0.185207635038196,-0.717662887384088,0.472965171744916,0.605361515520106
"NM_012880",704.970163153939,-1.34296575822465,0.160422499392226,-8.36771817915765,5.8744685428071e-17,1.4842731485635e-15
"NM_012883",43802.3530567632,-0.398690999691086,0.27167295292659,-1.46755094801137,0.142226240459036,0.244233361318679
"NM_012886",381.2360852219,0.753022367465856,0.276002630510117,2.72787872239934,0.00637430387761644,0.019165848285407
"NM_012887",1340.73267206119,-0.649187846925646,0.126853425718815,-5.11740926011706,3.09761002848233e-07,2.48017161697543e-06
"NM_012889",213.203678785563,0.0941311938875994,0.363151273713952,0.259075853074944,0.795576715343122,0.862740495138259
"NM_012891",9754.5872956723,0.0376269843492953,0.121500579076895,0.309685576585941,0.756800072142443,0.834802221258443
"NM_012893",22.0800706031521,-0.576655837744442,0.470130264952066,-1.22581802371821,0.220267163031623,0.34283337462702
"NM_012895",8856.469192238,-0.279470143238085,0.165362593184162,-1.6900463862833,0.0910190806644423,0.170455918282275
"NM_012897",27.2106175439887,-0.281583049182375,0.387126865590213,-0.726312711990067,0.467647088173928,0.600491820161488
"NM_012898",329683.340851758,-1.06273965970111,0.14593807685556,-7.2821283684895,3.28594169536008e-13,5.91635182897353e-12
"NM_012899",3810.20879639536,-0.524564838240811,0.156595311447172,-3.34977320575905,0.000808777518630175,0.0031541439960266
"NM_012901",85175.8340569843,-1.39410268501423,0.149928229874841,-9.29844850804623,1.42509931048481e-20,4.97299313134326e-19
"NM_012903",3057.74477736255,0.150812088523731,0.167445748147552,0.900659308712738,0.367769490148815,0.504599711573291
"NM_012904",191.883774577314,-1.14534793747759,0.29116605974286,-3.9287534142076,8.5387339465697e-05,0.000427455405465426
"NM_012907",232.830232184807,0.117855290838648,0.205086306299783,0.574756064259883,0.565456284723199,0.689005138562288
"NM_012908",6.83602986529018,-0.670872318974143,0.471248270744184,-1.41452310167905,0.157208369309711,0.264474444160637
"NM_012910",101.422314116562,-0.90640291376287,0.32120369559593,-2.81609928629632,0.00486106414078559,0.0152359801463534
"NM_012911",135.693757418031,-0.648594470215527,0.282833784102052,-2.29188633013097,0.0219122032742619,0.053729785689441
"NM_012912",656.413265829363,0.0224481945225513,0.439042409065768,0.0511229395763474,0.959227556752417,0.973275713831833
"NM_012913",1119.02399415137,-0.124661279162408,0.130043274137519,-0.958617191840992,0.337751628548699,0.472922911598773
"NM_012914",105.892722559839,-1.53140694549476,0.333243611024287,-4.57835886796055,4.68638190124026e-06,3.03823577183805e-05
"NM_012915",529.929534289422,0.472148916275858,0.138767486609123,3.40243729641144,0.000667876789576782,0.00266677750530602
"NM_012922",1509.18685202206,0.162393973437989,0.17623580696842,0.921500961960839,0.356788939232218,0.492752677703757
"NM_012923",2092.60576818701,1.59672300316035,0.161966699578674,9.85689073430725,6.40005989481254e-23,2.83321659723664e-21
"NM_012924",417.995864147662,2.35675401969678,0.328224836762669,7.17170024607332,7.40719897308935e-13,1.28403434625738e-11
"NM_012925",1844.22107255,-0.161913108730442,0.131890200160507,-1.22761292089043,0.219592309077139,0.342164971314045
"NM_012930",6160.92715487751,1.07861532707385,0.205283216631494,5.25439738445173,1.48509918233088e-07,1.25968864135477e-06
"NM_012931",2961.39403110782,-1.22451038822446,0.162649424699337,-7.52794635568538,5.15445584114321e-14,9.94949286957968e-13
"NM_012932",35.6738752188333,1.10234268595209,0.423488371566826,2.59209187245328,0.00953942928643277,0.0268442095995677
"NM_012934",67.1297056769429,-0.80027349321743,0.271525610910875,-2.94091594191939,0.00327243323471291,0.0107935890527954
"NM_012935",75.2974702788832,-0.388250417810079,0.373697510891742,-1.03907806014932,0.298768433742669,0.43195634038046
"NM_012938",34.0922774674255,-1.12314570846369,0.355251813885538,-3.14483999960479,0.00166177687636798,0.00598608462559858
"NM_012939",8173.43849104217,-1.13993212630569,0.185270349087586,-6.1526592518091,7.61943976861571e-10,9.08103937596324e-09
"NM_012941",79402.6326035979,3.11438478669583,0.195525110370498,15.9285536335396,4.01537974911764e-57,1.22905037863707e-54
"NM_012942",1362.10713422877,-1.42308775082863,0.46595609012972,-3.41436639234747,0.000639305402537925,0.0025651231375988
"NM_012945",25.9248353041782,-0.102119256136722,0.430664185059277,-0.236095616236254,0.813358475527585,0.874586906386332
"NM_012946",427.482295351492,0.22413908462146,0.2592269162007,0.864462408785576,0.3873339220706,0.524235473853867
"NM_012947",732.062504687035,1.22836958195946,0.13380641840329,9.17868882299775,4.36372214220811e-20,1.44732369379181e-18
"NM_012948",381.283572051853,-0.122186227011593,0.157497689726403,-0.775761097380057,0.437890057718904,0.573345904221782
"NM_012949",97.3726876163095,0.410028958795858,0.411319132453916,0.998104247935509,0.318228810476253,0.452513290702318
"NM_012950",245.833876813232,0.306238277052276,0.226637903454776,1.35118139296823,0.17663733352313,0.289699288737491
"NM_012955",25.8344092401062,-2.09541304010633,0.427566537190878,-4.73375470057475,2.2040407674716e-06,1.52355375853018e-05
"NM_012959",378.330359755229,-0.559529092188183,0.449809407924154,-1.2459241643597,0.21279223775661,0.334111570143128
"NM_012960",209.843735811753,-0.595099946301726,0.190687042178796,-3.11958590075821,0.0018110544573871,0.00643723503715592
"NM_012962",2076.23768745962,0.576568971138374,0.161184364391677,3.57694870346543,0.000347628358031982,0.00149684188086681
"NM_012963",106.727485737821,-0.158248726925805,0.221485924740531,-0.71430573411713,0.475038147265622,0.607144317782941
"NM_012964",94.4360418524071,-2.36924879000947,0.355633579629383,-6.5856356792979,4.52943244723363e-11,6.35960810055228e-10
"NM_012966",3193.71466054174,0.116443040828325,0.147308784540044,0.790482820927376,0.429245851036037,0.565654730264654
"NM_012967",1246.63578477617,0.0156381492793947,0.216143569670008,0.0723477433788402,0.942325170492313,0.962908198348354
"NM_012968",33.5608829992824,0.520625608108285,0.452994491394063,1.16216410895296,0.245168810479932,0.372139810688421
"NM_012969",852.046806106419,-0.223057888961685,0.12527974687908,-1.78049754178525,0.0749945712704416,0.146388235159956
"NM_012970",16.3808589676868,-0.950638876677436,0.417232463627225,-2.26333699294301,0.0236149235404299,0.057288649431301
"NM_012976",57.9980673679665,-0.478650282679146,0.36303188788646,-1.31722394478485,0.187763569936597,0.30371600856572
"NM_012977",4656.89694103551,0.688264875849658,0.299136565746697,2.30082528854555,0.0214015084362643,0.0526825275454273
"NM_012979",6872.24151658126,-0.306868386690957,0.135229262162586,-2.26925156474457,0.0232530321361182,0.0565259208700328
"NM_012981",256.250312063879,-0.120278047859779,0.281152221349389,-0.427858215161294,0.668754350199299,0.770258702147341
"NM_012983",2258.79810336993,-0.0784690202343845,0.120576586435342,-0.6507730424757,0.515193004389698,0.644924358030713
"NM_012985",864.217693357924,-0.124154946715701,0.1682056039525,-0.738092684330473,0.460458129008648,0.594613813395118
"NM_012986",8598.45716155896,-0.0137632388231696,0.114142766936226,-0.120579067653184,0.904024449444269,0.93777034036361
"NM_012988",1443.82274912514,-0.136396400207767,0.109177993142012,-1.2493016162033,0.211554777025369,0.332900459205755
"NM_012991",855.87665381605,0.0196053737618477,0.141676975117316,0.138380566467634,0.889939654958878,0.928588791977713
"NM_012992",2672.96406253712,0.945880651295665,0.13155415778634,7.18969464428371,6.49363854908261e-13,1.13670506170461e-11
"NM_012993",2987.02002849356,-0.0260803088752359,0.136970051139454,-0.190408425231859,0.848989096067684,0.899626131174392
"NM_012998",44943.910636108,-0.639195532153856,0.130754536659894,-4.88851052166862,1.01601768414773e-06,7.45520373306483e-06
"NM_012999",1560.86744114557,-0.0645215868710678,0.159740181707408,-0.403931627453063,0.686262998093148,0.783955587393036
"NM_013000",1363.99546009563,-0.752292465930478,0.16537471555768,-4.54868709874224,5.39816370221352e-06,3.46498069154065e-05
"NM_013003",1339.89508460321,0.144049989108286,0.180448393120815,0.798240221756404,0.424731100458666,0.56119194366227
"NM_013005",1261.44703889134,-0.834932419199655,0.181756757861229,-4.59321772195585,4.36463274357777e-06,2.84591056493906e-05
"NM_013006",4334.25787964713,-1.17910470184104,0.123287750289728,-9.56344476178567,1.13901043257187e-21,4.35793527290802e-20
"NM_013010",1079.22882409385,-0.101624458651185,0.151123142390902,-0.672472635852985,0.501282854974617,0.632302783384179
"NM_013011",7173.09465083288,1.24067203635996,0.142519197046958,8.70508695767944,3.17331361807555e-18,9.04141191235197e-17
"NM_013016",1340.33638348302,0.691698111624854,0.172595676909664,4.00737941164296,6.1396191109697e-05,0.000320222685179252
"NM_013017",43.1811058473893,-0.092698128455831,0.34220180477009,-0.271183410202848,0.786249971815042,0.856266742711655
"NM_013018",90.1328951762231,0.706385254916915,0.32335141849215,2.18837845077294,0.028642046639626,0.0672015430683997
"NM_013019",283.968089471108,0.0878644127514189,0.162636148327981,0.540219600313701,0.589045597129134,0.707290459767363
"NM_013022",1389.43251032299,0.172964520104315,0.160877723128591,1.07518438492095,0.282292185066042,0.413650140693818
"NM_013025",34.2676075844859,0.2342470527823,0.362048339748487,0.648109706354713,0.516913996520641,0.646625367202898
"NM_013026",4475.90395294396,-0.0578058454200727,0.219268397175661,-0.263631100898123,0.79206419102506,0.860324817849687
"NM_013027",454.806559301576,-0.127811807768581,0.205805423267161,-0.621128709537992,0.534514940895285,0.662734675084709
"NM_013029",824.876641678002,-0.703864596204521,0.206416442517565,-3.40981760759357,0.000650063377147072,0.00260398357314683
"NM_013031",131.917763953451,-0.103681521390998,0.209389936719778,-0.495136954929391,0.620503449443593,0.733255109639433
"NM_013033",24.8011627391477,0.451777010023429,0.447116831332428,1.01305652284451,0.311033163533448,0.445184367556078
"NM_013038",350.183828421684,1.82837203637067,0.302722659730786,6.0294582959928,1.64510160306898e-09,1.87688748388477e-08
"NM_013040",536.11813579556,-0.647742225987884,0.230538765178918,-2.80894028894245,0.00497048645539225,0.0155244377249613
"NM_013041",140.737867711443,0.869615243548312,0.314188190356336,2.76806927228047,0.00563894685741998,0.017240307558088
"NM_013043",519.379228074605,-1.37873576948217,0.260226667778895,-5.29572609730892,1.18544415311698e-07,1.02087324858056e-06
"NM_013044",75.4457834641108,1.04789690814418,0.383567537583268,2.72634920256548,0.00640392071777102,0.0192494956928959
"NM_013048",20836.6577161729,-0.849845747329547,0.139193173288759,-6.10549220663781,1.0248435573057e-09,1.21182660368829e-08
"NM_013049",20.9839253951201,-0.328479789373752,0.427438443354269,-0.767256133770392,0.442929243927899,0.578033705656274
"NM_013050",276.444004335747,-0.410684283841256,0.23623481034058,-1.73785005165534,0.0822372387036967,0.157688838058476
"NM_013052",2268.47071483612,0.970676114387037,0.154263293440003,6.29208623487556,3.13227381123804e-10,3.9064085378106e-09
"NM_013053",2795.72448189299,0.616695396657185,0.141423123371359,4.36066805821736,1.29665947107788e-05,7.75173711699629e-05
"NM_013055",474.902476252633,0.411572483152125,0.138300070410033,2.9759132054818,0.00292117524285511,0.00977612859133152
"NM_013057",42.8234633993859,0.785106843798544,0.398841036245285,1.96574106119822,0.0493285291085797,0.104500006395138
"NM_013058",702.039452879769,-1.17134434855376,0.239725208346314,-4.88473454074467,1.03568293402464e-06,7.58910483735015e-06
"NM_013059",729.402806550387,1.72402474306302,0.265273169305684,6.49785870993535,8.14712630064639e-11,1.10481220327626e-09
"NM_013060",1023.39984137596,-1.9712113962175,0.217450100214771,-9.05907705859418,1.3155897492349e-19,4.28386412873965e-18
"NM_013063",2240.75205055505,0.217445730200396,0.116593654947133,1.86500328691051,0.0621809434859506,0.125717330626666
"NM_013065",4400.49208812072,0.0502333129119825,0.125722545056543,0.399560089990795,0.689480556719368,0.786708403891212
"NM_013066",10.4291277809513,-0.264860118537465,0.453056092353883,-0.581130332818897,0.561152616655278,0.685710959533249
"NM_013068",436.984564980445,2.41523602872769,0.235715223255179,10.2321101737578,1.42382554068313e-24,6.90201041508524e-23
"NM_013069",2527.88368634917,-0.831694677601552,0.299255527295086,-2.77916576049048,0.00544987070036606,0.0167626944625385
"NM_013070",1172.01792358093,-0.287016367943409,0.167062977928308,-1.71808672416368,0.0857807979690914,0.16299568794659
"NM_013073",1001.82782365108,0.53696561937667,0.134490297634047,3.99264576268782,6.5340142734079e-05,0.000338322353364035
"NM_013078",8081.23431867139,-3.04420297191951,0.145475961922415,-20.9204320917859,3.4893831479657e-97,3.11514680534638e-94
"NM_013079",411.671666630551,1.32708273016385,0.233197928462138,5.69045836325587,1.26698804650059e-08,1.27568072764669e-07
"NM_013081",2059.63621205636,0.345344182748452,0.117024439127241,2.9510634530635,0.00316681852150977,0.0104807311773043
"NM_013082",13302.3469790947,-1.28025181267615,0.113452113352678,-11.284328049933,1.56835452752349e-29,1.05011137833494e-27
"NM_013083",29941.3824812575,-0.694934751326517,0.16894993622258,-4.11325823971469,3.90113565558373e-05,0.00021160944951022
"NM_013084",1893.28371994784,-1.08787440209253,0.149317608228416,-7.28517020852717,3.21264437488414e-13,5.79411770844003e-12
"NM_013085",172.453042182907,-0.506486413694313,0.272802939014976,-1.8554132424173,0.0635372377976641,0.127994439361861
"NM_013087",11323.5940598392,-1.0637537088976,0.171815361943008,-6.19115857930841,5.97235851180633e-10,7.19706150022286e-09
"NM_013089",1765.00419856294,-0.63686354783471,0.137525188232863,-4.63078480853187,3.64282321649231e-06,2.40157323804813e-05
"NM_013090",143.381888191537,-0.0891818781339882,0.279926689482042,-0.318674237208897,0.749973552610134,0.829620015020944
"NM_013091",4943.18014903687,0.906927842664109,0.15813705241432,5.73498599547241,9.75204036892553e-09,1.00746006241369e-07
"NM_013095",629.774628434349,-0.23466305632446,0.153106571062796,-1.53272068181413,0.125344691113677,0.220821850995037
"NM_013096",10251.1228784005,-0.951610996779715,0.416369421031983,-2.28839297030747,0.0221146466556182,0.0541765857813029
"NM_013097",9.42090060093844,0.305325963724782,0.461500061988857,0.671282007087101,0.502040894757785,0.632897635389521
"NM_013098",8563.40248638716,-1.58689175678338,0.470653681742498,-3.52725303872679,0.000419895268133221,0.00177099921555559
"NM_013101",113.728112214834,1.1823257607873,0.287611409808136,4.10308490132126,4.07677560672629e-05,0.000220244564169736
"NM_013102",4034.81518150037,0.498885841597423,0.11329987241746,4.40320474445552,1.06663414566245e-05,6.47413688525885e-05
"NM_013104",32.7046614856322,-0.285231860141562,0.46721756122084,-0.609473790801859,0.542210439922816,0.669745237275813
"NM_013105",74589.1601139889,2.10823104918397,0.445514236177011,4.81217792085733,1.49294350724126e-06,1.06911121611468e-05
"NM_013106",5508.26447390278,0.488448046083977,0.0996728972164538,4.90050966422684,9.55883552959158e-07,7.04290268421696e-06
"NM_013107",50.4482613860051,-0.670114879502375,0.390003721045989,-1.71576762923027,0.0862045811219401,0.163613780559358
"NM_013110",59.6250115255135,1.0783756187893,0.300281939513236,3.58939440763817,0.000331447051587981,0.00143582380253216
"NM_013111",200.126014543617,1.98571537721632,0.310256966962962,6.38576521309278,1.70542492523243e-10,2.19593957019412e-09
"NM_013112",8598.1456750701,-1.17782309118386,0.278700591819641,-4.22626600082948,2.37601104428828e-05,0.00013532273427677
"NM_013113",1089.14055793971,0.0810330469837891,0.280038942423157,0.289338717859864,0.772322186185005,0.846087287105016
"NM_013114",140.103654058224,0.470654537134705,0.271223319800021,1.73570826617576,0.0826154311584996,0.158173404143797
"NM_013122",82.729425589138,0.994151184972722,0.394305867617786,2.51797976434576,0.0118030101922493,0.0320358875575289
"NM_013123",1234.45860474318,0.141670300647618,0.235319259398015,0.602116934552991,0.547096302812148,0.674062572417964
"NM_013126",14.2025090224773,-1.75233274129132,0.445111193781281,-3.77863360954103,0.000157691238260733,0.000741266448217301
"NM_013127",457.832747169229,-0.191241537311388,0.181069652533867,-1.0561081615458,0.290918802065504,0.423359502112592
"NM_013129",55.249894581101,-0.488796843792954,0.298521559774601,-1.63564719574769,0.101913446746282,0.18669609353504
"NM_013130",1121.36054832027,-0.277033316265242,0.13929699538478,-1.98875807826382,0.0467279120311958,0.0999193855469462
"NM_013131",459.888993036965,0.418458759613845,0.185233725469199,2.25898891568236,0.0238840743765595,0.0578237488804705
"NM_013132",758.4069509157,0.349871268966714,0.310003858017823,1.12852142990459,0.259099771726991,0.387889303313479
"NM_013134",90931.8074497564,4.15542403765102,0.294688033501644,14.1166396189728,2.9995729250704e-45,5.10070234067924e-43
"NM_013135",608.450969953581,-0.228172928033804,0.13886344006995,-1.64315615393639,0.100350629031528,0.184538955561962
"NM_013138",49.8124201319378,0.0401179276090631,0.376985314683695,0.106331466613088,0.915319366357498,0.944774676923391
"NM_013141",1281.81447127426,-2.85354472881665,0.240516191715106,-11.8476266671166,2.21371844532813e-32,1.82427428498463e-30
"NM_013144",4719.11254843017,0.0673634748101351,0.442409343701279,0.152339087098168,0.878919497626105,0.920957020546602
"NM_013145",249.678889458305,1.16767113754271,0.29752568043744,3.92284711619934,8.75086843217192e-05,0.000436646732714755
"NM_013146",9086.06214829178,-0.272207004410262,0.102272776993601,-2.66157491276777,0.00777760319078126,0.0226478562062625
"NM_013150",53.2079736274327,-1.21440462050257,0.369582039498928,-3.27301075497362,0.00106408428593224,0.00403095295445264
"NM_013151",183.542437228193,0.607391979062432,0.318997131300643,1.90215411266983,0.0571510098397743,0.117606371189685
"NM_013155",64.5591510124628,-0.458767147728079,0.361146994168239,-1.26837774122307,0.20466308661157,0.325027998347057
"NM_013156",24718.4321611938,1.30460277365539,0.127842505222783,10.2046876574609,1.88928045267211e-24,9.07617107151405e-23
"NM_013157",35039.1495249167,-0.471840221719373,0.160363139594608,-2.94232638156414,0.00325756393758335,0.0107511652690482
"NM_013159",3544.24738331901,0.0603461284788869,0.13330470229524,0.452700112888953,0.650764698271772,0.756389520731854
"NM_013160",11.7227984130745,-0.143795823149382,0.433307044429014,-0.332331407553159,0.739639026500075,0.822383366955496
"NM_013162",101362.609983131,-0.424438276986755,0.109236564323864,-3.88549488828437,0.000102121641922588,0.000502770749042594
"NM_013163",6.84089239551662,-0.693712678204734,0.468940296825179,-1.4680141411789,0.142100381735748,0.244118247199337
"NM_013166",53.0995585707413,0.0416692746999344,0.339210190309819,0.12296793885492,0.902132486331722,0.936486972924154
"NM_013168",1134.75788737948,0.149376072826792,0.142219667631124,1.05036554726003,0.293550079431947,0.426089952703429
"NM_013171",39.2331641513098,-0.644574330453717,0.354250634974606,-1.81684922284185,0.0692402034491159,0.137568675732637
"NM_013173",1302.80862777066,0.476246167029248,0.141359922504483,3.3689192333711,0.000754635381395728,0.00297330225851138
"NM_013174",125.972515151963,-0.760882989975333,0.336577588284851,-2.25812068053015,0.0239381366437728,0.0579153698881522
"NM_013176",542.447127638271,0.217080287497492,0.157168482297625,1.38135360172008,0.167170264639712,0.277615105423227
"NM_013177",15173.2798796728,-0.565185712564881,0.132638396082679,-4.26108716545871,2.03434863961151e-05,0.000117234948769006
"NM_013180",83.4421393614804,-0.0790795224369732,0.288548330418488,-0.274213532349244,0.783920529250732,0.854829452827585
"NM_013181",505.923834753281,0.364349684857723,0.168309529764085,2.16452142641705,0.0304243539961361,0.0705967853118565
"NM_013185",277.950643129914,-0.239415303359688,0.223278539074905,-1.07206298433548,0.283691743255598,0.415303313131624
